,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1742253611,,,,,,,,,,0.3309205569074454,0.515700963755123,0.29499542403090845,0.2911332394125683,0.369530249423668,,,,,,,,,,
1743297376,0.2391236730888065,0.2737221175606703,,,,,,,,,,,,,,,,,,,,,0.2928989837129237,0.22068377766007533
1742295568,0.2596707044123705,,,,,,,,,,,,,,,,,,,0.40517514676024013,0.2724657375529661,0.2611815618063963,0.26801859537760414,0.25364108845338984
1743224474,,,,,,,,,,,,0.3448673916401836,0.2691567263270951,0.305849609375,0.3202747984345574,0.3520462294756356,,,,,,,,
1741286482,,,,,,,,,,,,,,,,,,0.35839983061882064,0.2989985445050122,,,,,
1742131093,0.3126861822409708,0.29415820705708945,0.9384401415215164,,,,,,,,,,,,,,,,,,,,,0.3511627630848702
1741397451,0.3012284411414195,0.3040910796257062,0.2783445886299435,,,,,,,,,,,,,,,,,0.35050571592514124,0.2963428010240113,0.3055495784781073,0.3148540949417373,0.3013880153160311
1741377079,,,,,,,,,,,,,,0.32065262734192035,0.3258350506861649,,,,,,,,,
1742498175,,,,,,,,,,,,,,,,,,,,,,0.3072060295129565,0.2946996230366399,
1741343654,,,,,,,,,,,0.32677571995086935,0.29658004787496345,0.28681513631922123,0.32201482080563265,0.36741730039541937,,,,,,,,,
1743019507,,,,,,,,,,,,0.30173086644621916,,,,,,,,,,,,
1743277873,0.32460123697916665,,,,,,,,,,,,,,,,,,0.3231230788934426,0.2849558679132514,0.28859880624573087,0.27233601220969944,0.2809595660433743,0.2758108136953552
1743252337,,0.3422668231094659,0.2513696405258461,0.3010782296624361,0.25902675640093425,0.9377141878883527,,,,,,,,,,,,,,,,,,
1740825895,0.2990693839651639,0.3269793534409153,0.2933323194159836,0.7807984065488388,,,,,,,,,,,,,,,,0.4095188428534836,0.31144216401980873,0.3025999242230191,0.2616561672856899,0.33551501664959016
1743187219,,,,,0.2965542437512611,0.30292419527638675,,,,,,,,,,,,,,,,,,
1742411713,,0.3172668723851605,0.3184213286340111,,,,,,,,,,,,,,,,,,,,,
1741443080,0.3194150497353142,,,,,,,,,,,,,,,,,,,0.46023178684255467,0.2877957703637295,0.28359228248804647,0.281778397690403,0.27761211791325136
1741913822,,,,,,,,,,,,,,,,0.3739159433252909,0.2926176703587718,0.29414532448109465,0.3062654927948176,0.2920175393460651,,,,
1742891053,,,,,,,,,0.30726347325211867,0.3778695213188559,0.30633437334480934,0.32172732940501414,0.3016076591189972,0.30905342403778246,0.2956432622704802,0.39538937441148775,,,,,,,,
1741424392,0.3082600863895383,0.3414958300610023,0.3114681883766803,0.6335343628999854,,,,,,,,,,,,,,,,0.3912527453335038,0.29251679733160435,0.283762065769287,0.32726815344644944,0.2929535964439655
1743104658,,,,,0.35714547579405737,0.300873356386612,0.32984407018442624,0.3162469703761488,,,,,,,,,,,,,,,,
1741210890,,,,,,,,,,,,,,,0.2973302222079918,0.3128413966444672,0.3227586556523224,0.2917289158555328,0.3120289286629098,,,,,
1742842571,,,,,,,,,,,0.3610373421430732,0.27062598365188295,0.2696003271750227,0.29501105352956747,0.27969398383148064,0.4870720671222777,,,,,,,,
1742551644,,,,,,,,,,,0.40276684703722676,0.3227132161458333,0.2864015939848019,0.31000965889685794,0.28245897637038936,0.43879261121072405,,,,,,,,
1741824009,0.3097712024061343,,,,,,,,,,,,,,,,,,0.36210653465428344,0.27788594617596507,0.28564728122108013,0.2876515453546404,0.2766198104301626,0.28222188884023003
1743135071,,,,,,,,,,,,,,,,,0.34449872111843666,,,,,,,
1741495606,,,,,,,,,,,,,,,,,,,,,0.2978360260365588,,,
1743177670,,,,,,,,,,,,,,,,,,,,0.3682617630586434,0.29519491963002875,0.28974604451817404,0.2835438880066546,0.3173761662034936
1742065877,,0.2966234248102048,0.2735008018479284,0.3112190387388183,0.3995660181997411,,,,,,,,,,,,,,,,,,,
1742173691,,,,,,,,,,0.35197145084390663,0.2971545532532503,0.27199941075834116,0.2738761729763863,0.2613555525777334,0.8003708306410557,,,,,,,,,
1741253476,0.27516896738170904,0.2845050520097693,0.26513349112817797,0.362349538569621,,,,,,,,,,,,,,,,,,,,
1742324596,,,,,,,,,,,,,,,,0.3231718192259387,0.30091083616236686,,,,,,,
1742666474,,,,,,,,,,,,,,,,,,,,0.38798872021251984,0.2793058608209942,0.294481827984532,0.2752851190672924,0.3115538245043808
1742695059,0.322390032142385,0.288894532282853,0.3235880383229773,0.3152046030126256,0.9027166099286092,,,,,,,,,,,,,,,0.38563180133692493,0.2869216539694606,0.2919926522838445,0.2623222718221179,0.3280583809822845
1742940790,,,,,,,,,,,,,,,,,,,0.3150142420323026,,,,,
1743024670,0.391517832141257,0.2989393154495221,0.27197886498069207,0.3595366808021168,,,,,,,,,,,,,,,,,,,,
1741806912,,,,,,0.3211291159074859,0.27940200719456215,0.2777603063206215,0.2849695169050141,0.27728325278072036,0.2880483585412743,0.3000638627736582,0.35197519420903955,,,,,,,,,,,
1742838371,,,,,,,,,,,,,,,,,,,,,0.29545187705537745,0.27904190663284417,0.28792750019905894,
1742673020,0.31311563460553277,0.28704639705803875,0.25459296554815575,,,,,,,,,,,,,,,,,,,,,
1742571973,,,,,,,,,,,,,,,,,,,0.3281036020627354,0.2784658865201271,0.2826611971810264,0.282543117717161,,
1740968168,,,,,,,,,,,,,,,,,,,0.35447185624117233,0.28189607609463274,0.27509106307379944,0.30227798375706216,0.2598648260946328,0.3196318028336864
1741889415,,,,,,,0.3985830095848457,0.3053176575260889,0.29212489188691015,0.28890396367400184,0.291483465195856,0.2879263673056564,0.28140002906647005,0.34062077590933154,,,,,,,,,,
1741565359,,,,,,,,,,,,,,,,,,0.348799016474284,0.27581071049154976,0.27832470731662773,0.2725502749899547,0.9206243322161748,,
1742428393,0.2954429741851936,0.2892628636853448,0.40223179682773746,,,,,,,,,,,,,,,,,,,0.3429810678028584,0.2771340371909029,0.2717163159785239
1742114474,,,,,,,,,,,,,0.349482973605226,0.28352510096663136,0.27511698060116524,0.2923069082141596,0.33327042229431497,0.5910292803230932,,,,,,
1742038874,,,,,,,,,,,,,,,,,0.40343534825211863,0.29390042258730276,0.3152130858233489,0.3112799714041164,,,,
1740896774,,,,,,,,,0.3034031272069209,0.3020703952595339,0.29960360941913844,0.3175549661237641,0.2957504128781191,,,,,,,,,,,
1742242481,,0.3259515525387067,0.3303003329918033,0.25143295871755467,0.3383579608521175,,,,,,,,,,,,,,,,,,,
1741361478,0.3513102480362022,0.29622399835638663,0.3038214011270492,0.4920404819842896,,,,,,,,,,,,,,,,0.4047367550375683,0.3075483745303962,0.29591596759733607,0.29623516478825135,0.2498000715078552
1742760074,,,,,,,,,,,,,,,,,,,,0.3202491061970339,0.2755060055835099,0.2738831876765537,0.2814433124779308,0.37103733558439267
1742230089,,,0.2910693371605473,0.3140094794171072,0.23450552672531974,0.410797279665583,,,,,,,,,,,,,,,,,,
1741627070,,,,,,,,,,,,,,,,,,,,,0.29478759612366606,0.3265782243114407,,
1741462762,,,,,,,,,,,,,,,,,,,0.40874391649590164,0.2913829565829918,0.2825831679047131,0.27891568209955603,0.2732080211535178,0.3151388533128415
1742925660,0.29179426577580625,,,,,,,,,,,,,,,,,,,,,,,0.35055815788312145
